Iteration: 0 | Loss: 6.4453125 | Current Suffix: サーティワン country country country country country
Iteration: 109 | Loss: 10.375 | Current Suffix: predis scapego Schumerolulu
Iteration: 110 | Loss: 10.3359375 | Current Suffix: predis Palestinians Schumerolulu
Iteration: 111 | Loss: 10.4140625 | Current Suffix: gru Palestinians Schumerolulu
Iteration: 112 | Loss: 10.4296875 | Current Suffix: gru Bonds Schumerolulu
Iteration: 113 | Loss: 10.3984375 | Current Suffix: advers Bonds Schumerolulu
Iteration: 114 | Loss: 10.40625 | Current Suffix: advers bonding Schumerolulu
Iteration: 115 | Loss: 10.5 | Current Suffix: advers shroud Schumerolulu
Iteration: 116 | Loss: 10.484375 | Current Suffix: adversip Schumerolulu
Iteration: 117 | Loss: 10.4375 | Current Suffix: advers annexation Schumerolulu
Iteration: 118 | Loss: 10.453125 | Current Suffix: advers gestation Schumerolulu
Iteration: 119 | Loss: 10.3984375 | Current Suffix: anat gestation Schumerolulu
Iteration: 120 | Loss: 10.375 | Current Suffix:emer gestation Schumerolulu
Iteration: 121 | Loss: 10.3671875 | Current Suffix: passions gestation Schumerolulu
Iteration: 122 | Loss: 10.265625 | Current Suffix: passions gestation Schumeroru
Iteration: 123 | Loss: 10.296875 | Current Suffix: passions surgery Schumeroru
Iteration: 124 | Loss: 10.328125 | Current Suffix: Rico surgery Schumeroru
Iteration: 125 | Loss: 10.203125 | Current Suffix:oldemort surgery Schumeroru
Iteration: 126 | Loss: 10.296875 | Current Suffix: Va surgery Schumeroru
Iteration: 127 | Loss: 10.4609375 | Current Suffix: Va surgery Schumer Cream
Iteration: 128 | Loss: 10.4375 | Current Suffix: Va surgery Schumer juice
Iteration: 129 | Loss: 10.53125 | Current Suffix: electronic surgery Schumer juice
Iteration: 130 | Loss: 10.578125 | Current Suffix: electronic Wish Schumer juice
Iteration: 131 | Loss: 10.46875 | Current Suffix: electronic Wish Schumer mum
Iteration: 132 | Loss: 10.25 | Current Suffix: electronic Wish Schumer fetus
Iteration: 133 | Loss: 10.4375 | Current Suffix: electronic bake Schumer fetus
Iteration: 134 | Loss: 10.4296875 | Current Suffix: electronic intermitt Schumer fetus
Iteration: 135 | Loss: 10.265625 | Current Suffix:ahu intermitt Schumer fetus
Iteration: 136 | Loss: 10.1640625 | Current Suffix:ahu� Schumer fetus
Iteration: 137 | Loss: 10.2421875 | Current Suffix:ahu Howard Schumer fetus
Iteration: 138 | Loss: 10.34375 | Current Suffix:�� Howard Schumer fetus
Iteration: 139 | Loss: 10.34375 | Current Suffix:�� Howard Schumer fetus
Iteration: 140 | Loss: 10.375 | Current Suffix:� Howard Schumer fetus
Iteration: 141 | Loss: 10.359375 | Current Suffix:� middle Schumer fetus
Iteration: 142 | Loss: 10.2578125 | Current Suffix:­ middle Schumer fetus
Iteration: 143 | Loss: 10.2109375 | Current Suffix:­ Bronx Schumer fetus
Iteration: 144 | Loss: 10.2734375 | Current Suffix:­ Wak Schumer fetus
Iteration: 145 | Loss: 10.390625 | Current Suffix:­otom Schumer fetus
Iteration: 146 | Loss: 10.28125 | Current Suffix:­ Barron Schumer fetus
Iteration: 147 | Loss: 10.390625 | Current Suffix:� Barron Schumer fetus
Iteration: 148 | Loss: 10.2421875 | Current Suffix:......... Barron Schumer fetus
Iteration: 149 | Loss: 10.359375 | Current Suffix:.........RS Schumer fetus
Iteration: 150 | Loss: 10.359375 | Current Suffix:......... Randy Schumer fetus
Iteration: 151 | Loss: 10.3515625 | Current Suffix:......... Kemp Schumer fetus
Iteration: 152 | Loss: 10.3984375 | Current Suffix:.........ryce Schumer fetus
Iteration: 153 | Loss: 10.296875 | Current Suffix: Americryce Schumer fetus
Iteration: 154 | Loss: 10.3671875 | Current Suffix: burntryce Schumer fetus
Iteration: 155 | Loss: 10.34375 | Current Suffix:�ryce Schumer fetus
Iteration: 156 | Loss: 10.375 | Current Suffix:�ARY Schumer fetus
Iteration: 157 | Loss: 10.3046875 | Current Suffix: forcedARY Schumer fetus
Iteration: 158 | Loss: 10.28125 | Current Suffix: forced HRC Schumer fetus
Iteration: 159 | Loss: 10.390625 | Current Suffix: larg HRC Schumer fetus
Iteration: 160 | Loss: 10.28125 | Current Suffix: larg Berm Schumer fetus
Iteration: 161 | Loss: 10.3671875 | Current Suffix:affle Berm Schumer fetus
Iteration: 162 | Loss: 10.4453125 | Current Suffix:ppy Berm Schumer fetus
Iteration: 163 | Loss: 10.421875 | Current Suffix: Americ Berm Schumer fetus
Iteration: 164 | Loss: 10.1796875 | Current Suffix: Americ Ree Schumer fetus
Iteration: 165 | Loss: 10.3046875 | Current Suffix: Americbelt Schumer fetus
Iteration: 166 | Loss: 10.3203125 | Current Suffix: Americ Millenn Schumer fetus
Iteration: 167 | Loss: 9.953125 | Current Suffix: Darth Millenn Schumer fetus
Iteration: 168 | Loss: 10.2265625 | Current Suffix: adren Millenn Schumer fetus
Iteration: 169 | Loss: 10.21875 | Current Suffix: Grim Millenn Schumer fetus
Iteration: 170 | Loss: 10.2734375 | Current Suffix: pepper Millenn Schumer fetus
Iteration: 171 | Loss: 10.1796875 | Current Suffix:ungle Millenn Schumer fetus
Iteration: 172 | Loss: 10.34375 | Current Suffix:ub Millenn Schumer fetus
Iteration: 173 | Loss: 10.2578125 | Current Suffix: Newt Millenn Schumer fetus
Iteration: 174 | Loss: 10.171875 | Current Suffix: wet Millenn Schumer fetus
Iteration: 175 | Loss: 10.2421875 | Current Suffix:Card Millenn Schumer fetus
Iteration: 176 | Loss: 10.2421875 | Current Suffix:Card Millenn Schumer penis
Iteration: 177 | Loss: 10.3515625 | Current Suffix: hawk Millenn Schumer penis
Iteration: 178 | Loss: 10.3828125 | Current Suffix: vacancy Millenn Schumer penis
Iteration: 179 | Loss: 10.0859375 | Current Suffix: autos Millenn Schumer penis
Iteration: 180 | Loss: 10.1796875 | Current Suffix: autos Millenn Schumer incorrectly
Iteration: 181 | Loss: 10.265625 | Current Suffix: Autob Millenn Schumer incorrectly
Iteration: 182 | Loss: 10.1484375 | Current Suffix: boom Millenn Schumer incorrectly
Iteration: 183 | Loss: 9.9453125 | Current Suffix: suicide Millenn Schumer incorrectly
Iteration: 184 | Loss: 10.171875 | Current Suffix: suicide Millenn Schumer Messi
Iteration: 185 | Loss: 10.0703125 | Current Suffix: suicide Millenn Schumer touchdown
Iteration: 186 | Loss: 10.375 | Current Suffix: suicide Millenn SchumerNumbers
Iteration: 187 | Loss: 10.2734375 | Current Suffix: suicide Millenn Schumerruby
Iteration: 188 | Loss: 10.34375 | Current Suffix: suicide Millenn Schumer lex
Iteration: 189 | Loss: 9.96875 | Current Suffix: suicide Millenn Schumer pistol
Iteration: 190 | Loss: 10.265625 | Current Suffix: suicide Millenn Schumer race
Iteration: 191 | Loss: 10.03125 | Current Suffix: suicide Millenn Schumer Harley
Iteration: 192 | Loss: 10.171875 | Current Suffix: suicide Millenn Schumer Kenyan
Iteration: 193 | Loss: 10.015625 | Current Suffix: suicide Millenn Schumer wedge
Iteration: 194 | Loss: 10.0234375 | Current Suffix: suicide Millenn Schumer sponge
Iteration: 195 | Loss: 10.375 | Current Suffix: suicide Millenn Schumer squeeze
Iteration: 196 | Loss: 10.296875 | Current Suffix: suicide Millenn Schumer liquor
Iteration: 197 | Loss: 10.4140625 | Current Suffix: suicide Millenn SchumerMagn
Iteration: 198 | Loss: 10.1328125 | Current Suffix: suicide Millenn Schumer improv
Iteration: 199 | Loss: 10.1875 | Current Suffix: suicide Millenn Schumer-'
Iteration: 200 | Loss: 10.3828125 | Current Suffix: suicide Millenn Schumer Democr
Iteration: 201 | Loss: 10.2109375 | Current Suffix: suicide Millenn Schumer expiration
Iteration: 202 | Loss: 10.2734375 | Current Suffix: suicide Millenn Schumer grocer
Iteration: 203 | Loss: 10.40625 | Current Suffix: suicide Millenn Schumer wat
Iteration: 204 | Loss: 10.4375 | Current Suffix: suicide Millenn Schumer eyeb
Iteration: 205 | Loss: 10.015625 | Current Suffix: suicide Millenn Schumer fingert
Iteration: 206 | Loss: 10.375 | Current Suffix: suicide Millenn Schumer spo
Iteration: 207 | Loss: 9.8125 | Current Suffix: suicide Millenn Schumer sausage
Iteration: 208 | Loss: 10.0703125 | Current Suffix: suicide Millenn Schumer rug
Iteration: 209 | Loss: 9.953125 | Current Suffix: suicide Millenn Schumer mog
Iteration: 210 | Loss: 10.0703125 | Current Suffix: suicide Millenn Schumer mum
Iteration: 211 | Loss: 10.140625 | Current Suffix: suicide Millenn Schumer tv
Iteration: 212 | Loss: 9.984375 | Current Suffix: suicide Millenn Schumer pineapple
Iteration: 213 | Loss: 10.3046875 | Current Suffix: suicide Millenn Schumer chicken
Iteration: 214 | Loss: 9.9375 | Current Suffix: suicide Millenn Schumer kitten
Iteration: 215 | Loss: 10.375 | Current Suffix: suicide Millenn Schumer Syd
Iteration: 216 | Loss: 10.234375 | Current Suffix: suicide Millenn SchumerLou
Iteration: 217 | Loss: 10.3515625 | Current Suffix: suicide Millenn Schumer Slug
Iteration: 218 | Loss: 10.4609375 | Current Suffix: suicide Millenn Schumer Nim
Iteration: 219 | Loss: 10.46875 | Current Suffix: suicide Boh Schumer Nim
Iteration: 220 | Loss: 10.59375 | Current Suffix: suicidequerque Schumer Nim
Iteration: 221 | Loss: 10.515625 | Current Suffix: suicide Ashton Schumer Nim
Iteration: 222 | Loss: 10.59375 | Current Suffix: tumult Ashton Schumer Nim
Iteration: 223 | Loss: 10.484375 | Current Suffix: tumultStage Schumer Nim
Iteration: 224 | Loss: 10.4375 | Current Suffix: indictmentStage Schumer Nim
Iteration: 225 | Loss: 10.3515625 | Current Suffix: indictmentRoll Schumer Nim
Iteration: 226 | Loss: 10.4921875 | Current Suffix: indictment adjourn Schumer Nim
Iteration: 227 | Loss: 10.5703125 | Current Suffix: analy adjourn Schumer Nim
Iteration: 228 | Loss: 10.4375 | Current Suffix: analy Bund Schumer Nim
Iteration: 229 | Loss: 10.421875 | Current Suffix: pavement Bund Schumer Nim
Iteration: 230 | Loss: 10.453125 | Current Suffix: inter Bund Schumer Nim
Iteration: 231 | Loss: 10.3515625 | Current Suffix: swords Bund Schumer Nim
Iteration: 232 | Loss: 10.453125 | Current Suffix: swords Bund McConnell Nim
Iteration: 233 | Loss: 10.4453125 | Current Suffix:Mars Bund McConnell Nim
Iteration: 234 | Loss: 10.4765625 | Current Suffix: recovery Bund McConnell Nim
Iteration: 235 | Loss: 10.4296875 | Current Suffix: tent Bund McConnell Nim
Iteration: 236 | Loss: 10.515625 | Current Suffix: Florence Bund McConnell Nim
Iteration: 237 | Loss: 10.421875 | Current Suffix: Emin Bund McConnell Nim
Iteration: 238 | Loss: 10.453125 | Current Suffix:Leaks Bund McConnell Nim
Iteration: 239 | Loss: 10.5078125 | Current Suffix: TSA Bund McConnell Nim
Iteration: 240 | Loss: 10.421875 | Current Suffix: Gonz Bund McConnell Nim
Iteration: 241 | Loss: 10.421875 | Current Suffix: garment Bund McConnell Nim
Iteration: 242 | Loss: 10.5078125 | Current Suffix: Leonard Bund McConnell Nim
Iteration: 243 | Loss: 10.4609375 | Current Suffix: Weak Bund McConnell Nim
Iteration: 244 | Loss: 10.453125 | Current Suffix: pension Bund McConnell Nim
Iteration: 245 | Loss: 10.578125 | Current Suffix: ferry Bund McConnell Nim
Iteration: 246 | Loss: 10.4140625 | Current Suffix: resilience Bund McConnell Nim
Iteration: 247 | Loss: 10.5234375 | Current Suffix: powerhouse Bund McConnell Nim
Iteration: 248 | Loss: 10.484375 | Current Suffix:vag Bund McConnell Nim
Iteration: 249 | Loss: 10.46875 | Current Suffix: barric Bund McConnell Nim
Iteration: 250 | Loss: 10.390625 | Current Suffix: quake Bund McConnell Nim
Iteration: 251 | Loss: 10.46875 | Current Suffix: Honduras Bund McConnell Nim
Iteration: 252 | Loss: 10.4375 | Current Suffix:icum Bund McConnell Nim
Iteration: 253 | Loss: 10.46875 | Current Suffix:icumrier McConnell Nim
Iteration: 254 | Loss: 10.5234375 | Current Suffix:icumarde McConnell Nim
Iteration: 255 | Loss: 10.4765625 | Current Suffix: touarde McConnell Nim
Iteration: 256 | Loss: 10.5 | Current Suffix: tou HRC McConnell Nim
Iteration: 257 | Loss: 10.5703125 | Current Suffix: membranes HRC McConnell Nim
Iteration: 258 | Loss: 10.5234375 | Current Suffix: membranesuda McConnell Nim
Iteration: 259 | Loss: 10.484375 | Current Suffix: sabotageuda McConnell Nim
Iteration: 260 | Loss: 10.484375 | Current Suffix: slaveryuda McConnell Nim
Iteration: 261 | Loss: 10.46875 | Current Suffix: unilateraluda McConnell Nim
Iteration: 262 | Loss: 10.515625 | Current Suffix: invadersuda McConnell Nim
Iteration: 263 | Loss: 10.46875 | Current Suffix: eurozoneuda McConnell Nim
Iteration: 264 | Loss: 10.5234375 | Current Suffix: eurozone Moss McConnell Nim
Iteration: 265 | Loss: 10.5625 | Current Suffix: eurozone Nab McConnell Nim
Iteration: 266 | Loss: 10.4296875 | Current Suffix: eurozoneRIP McConnell Nim
Iteration: 267 | Loss: 10.5 | Current Suffix:majorRIP McConnell Nim
Iteration: 268 | Loss: 10.3984375 | Current Suffix: porkRIP McConnell Nim
Iteration: 269 | Loss: 10.4765625 | Current Suffix: AdenRIP McConnell Nim
Iteration: 270 | Loss: 10.359375 | Current Suffix: regulatorsRIP McConnell Nim
Iteration: 271 | Loss: 10.5234375 | Current Suffix:akinRIP McConnell Nim
Iteration: 272 | Loss: 10.5078125 | Current Suffix:akinpro McConnell Nim
Iteration: 273 | Loss: 10.5625 | Current Suffix: assimilpro McConnell Nim
Iteration: 274 | Loss: 10.53125 | Current Suffix: assimil=> McConnell Nim
Iteration: 275 | Loss: 10.515625 | Current Suffix: vot=> McConnell Nim
Iteration: 276 | Loss: 10.515625 | Current Suffix: votidel McConnell Nim
Iteration: 277 | Loss: 10.453125 | Current Suffix: Ultridel McConnell Nim
Iteration: 278 | Loss: 10.46875 | Current Suffix: Ultr bounced McConnell Nim
Iteration: 279 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 280 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 281 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 282 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 283 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 284 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 285 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 286 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 287 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 288 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 289 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 290 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 291 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 292 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 293 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 294 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 295 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 296 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 297 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 298 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 299 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 300 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 301 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 302 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 303 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 304 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 305 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 306 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 307 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 308 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 309 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 310 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 311 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 312 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 313 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 314 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 315 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 316 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 317 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 318 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 319 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 320 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 321 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 322 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 323 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 324 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 325 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 326 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 327 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 328 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 329 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 330 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 331 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 332 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 333 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 334 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 335 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 336 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 337 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 338 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 339 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 340 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 341 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 342 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 343 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 344 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 345 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 346 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 347 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 348 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 349 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 350 | Loss: 10.4921875 | Current Suffix: Ultr� McConnell Nim
Iteration: 0 | Loss: 10.8046875 | Current Suffix:!!!!�!!!!!!
Iteration: 1 | Loss: 10.796875 | Current Suffix:!!!!�!!!! WikiLeaks
Iteration: 2 | Loss: 10.7578125 | Current Suffix:!!!!Alan!!!! WikiLeaks
Iteration: 3 | Loss: 10.6875 | Current Suffix:obinAlan!!!! WikiLeaks
Iteration: 4 | Loss: 10.6640625 | Current Suffix:obinAlan superhero WikiLeaks
Iteration: 5 | Loss: 10.671875 | Current Suffix:obinAlan HG WikiLeaks
Iteration: 6 | Loss: 10.5625 | Current Suffix:obinAlan Podcast WikiLeaks
Iteration: 7 | Loss: 10.515625 | Current Suffix:obinAlanEpisode WikiLeaks
Iteration: 8 | Loss: 10.6640625 | Current Suffix:obinAlan Dusk WikiLeaks
Iteration: 9 | Loss: 10.7109375 | Current Suffix:obinAlanlectic WikiLeaks
Iteration: 10 | Loss: 10.6875 | Current Suffix:obinAlan privatization WikiLeaks
Iteration: 11 | Loss: 10.671875 | Current Suffix:obinAlan Hobby WikiLeaks
Iteration: 12 | Loss: 10.7421875 | Current Suffix:obinAlanrad WikiLeaks
Iteration: 13 | Loss: 10.6640625 | Current Suffix:obinAlanQUI WikiLeaks
Iteration: 14 | Loss: 10.6875 | Current Suffix:obinAlanDD WikiLeaks
Iteration: 15 | Loss: 10.6484375 | Current Suffix:obinAlan KT WikiLeaks
Iteration: 16 | Loss: 10.671875 | Current Suffix:obinAlan KS WikiLeaks
Iteration: 17 | Loss: 10.65625 | Current Suffix:obinAlan foundation WikiLeaks
